committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605978,22,SB22.15,1612328,CCM,CAMPAIGN COMMITTEE,C00772962,C00772962,GA SENATE REP NOMINEE FUND 2022,VA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-02 00:00:00,80875.57,S,SENATE,,S2GA00225,,,,,,,GA,GEORGIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.934,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,ARLINGTON,22219,TRANSFERS,,2022,SB,4072220221543450608,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605978,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345317,22,SB22.12,1542951,CCM,CAMPAIGN COMMITTEE,C00496075,C00496075,RAND PAUL FOR US SENATE,KY,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-28 00:00:00,17382.10,S,SENATE,,S0KY00156,"PAUL, RAND SEN",RAND,PAUL,,SEN,,KY,KENTUCKY,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.737,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,NEWPORT,41072,TRANSFERS,,2022,SB,4101920211374021297,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345317,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285330,22,SB22.13,1583684,CCM,CAMPAIGN COMMITTEE,C00459255,C00459255,FRIENDS OF TODD YOUNG INC,IN,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,21318.36,S,SENATE,,S6IN00191,"YOUNG, TODD SEN",TODD,YOUNG,,SEN,,IN,INDIANA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.199,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,CARMEL,46082,TRANSFERS,,2022,SB,4042820221473194074,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285330,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345310,22,SB22.26,1542951,CCM,CAMPAIGN COMMITTEE,C00473827,C00473827,FRIENDS OF MIKE LEE,UT,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-29 00:00:00,17644.77,S,SENATE,,S0UT00165,"LEE, MIKE SEN",MIKE,LEE,,SEN,,UT,UTAH,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.735,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,SALT LAKE CITY,84110,TRANSFERS,,2022,SB,4101920211374021278,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345310,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763813,22,SB22.31,1573277,CCM,CAMPAIGN COMMITTEE,C00540302,C00540302,TIM SCOTT FOR SENATE,SC,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,51399.33,S,SENATE,,S4SC00240,"SCOTT, TIM SEN",TIM,SCOTT,,SEN,,SC,SOUTH CAROLINA,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.341,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,CHARLESTON,29407,TRANSFERS,,2022,SB,4031120221460608773,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763813,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285332,22,SB22.19,1583684,CCM,CAMPAIGN COMMITTEE,C00608398,C00608398,JOHN KENNEDY FOR US INC,LA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,22363.56,S,SENATE,,S4LA00065,"KENNEDY, JOHN SEN",JOHN,KENNEDY,,SEN,,LA,LOUISIANA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.2,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,METAIRIE,70002,TRANSFERS,,2022,SB,4042820221473194081,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285332,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285330,22,SB22.12,1583684,CCM,CAMPAIGN COMMITTEE,C00459255,C00459255,FRIENDS OF TODD YOUNG INC,IN,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,40876.69,S,SENATE,,S6IN00191,"YOUNG, TODD SEN",TODD,YOUNG,,SEN,,IN,INDIANA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.199,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,CARMEL,46082,TRANSFERS,,2022,SB,4042820221473194073,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285330,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285333,22,SB22.21,1583684,CCM,CAMPAIGN COMMITTEE,C00384529,C00384529,LISA MURKOWSKI FOR US SENATE,AK,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,22460.53,S,SENATE,,S4AK00099,"MURKOWSKI, LISA SEN",LISA,MURKOWSKI,,SEN,,AK,ALASKA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.202,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,ANCHORAGE,99510,TRANSFERS,,2022,SB,4042820221473194083,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285333,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098053,22,SB22.2,1525996,CCM,CAMPAIGN COMMITTEE,C00466482,C00466482,FAMILIES FOR JAMES LANKFORD,OK,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,21428.85,S,SENATE,,,"LANKFORD, JAMES SEN",JAMES,LANKFORD,,SEN,,OK,OKLAHOMA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.812,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,MUSTANG,73064,TRANSFERS,,2022,SB,4071620211320845047,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098053,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605975,22,SB22.6,1612328,CCM,CAMPAIGN COMMITTEE,C00795930,C00795930,DOCTOR OZ FOR SENATE,PA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,17463.63,S,SENATE,,S2PA00638,"OZ, MEHMET DR",MEHMET,OZ,,DR,,PA,PENNSYLVANIA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.923,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,HUNTINGDON VALLEY,19006,TRANSFERS,,2022,SB,4072220221543450599,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605975,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605984,22,SB22.35,1612328,CCM,CAMPAIGN COMMITTEE,C00772897,C00772897,NV SENATE REPUBLICAN NOMINEE FUND 2022,VA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-24 00:00:00,79261.98,S,SENATE,,S2NV00324,,,,,,,NV,NEVADA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.937,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,ARLINGTON,22219,TRANSFERS,,2022,SB,4072220221543450625,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605984,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285332,22,SB22.18,1583684,CCM,CAMPAIGN COMMITTEE,C00608398,C00608398,JOHN KENNEDY FOR US INC,LA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,39196.01,S,SENATE,,S4LA00065,"KENNEDY, JOHN SEN",JOHN,KENNEDY,,SEN,,LA,LOUISIANA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.2,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,METAIRIE,70002,TRANSFERS,,2022,SB,4042820221473194080,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285332,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345312,22,SB22.14,1542951,CCM,CAMPAIGN COMMITTEE,C00230482,C00230482,GRASSLEY COMMITTEE INC,IA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-29 00:00:00,17993.25,S,SENATE,,S0IA00028,"GRASSLEY, CHUCK SEN",CHUCK,GRASSLEY,,SEN,,IA,IOWA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.736,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,DES MOINES,50304,TRANSFERS,,2022,SB,4101920211374021283,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345312,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605987,22,SB22.2,1612328,PAC,POLITICAL ACTION COMMITTEE,C00387464,C00387464,ALAMO PAC,TX,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,18320.91,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.946,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,AUSTIN,78701,TRANSFERS,,2022,SB,4072220221543450636,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605987,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285328,22,SB22.8,1583684,CCM,CAMPAIGN COMMITTEE,C00466482,C00466482,FAMILIES FOR JAMES LANKFORD,OK,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,49591.60,S,SENATE,,S4OK00232,"LANKFORD, JAMES SEN",JAMES,LANKFORD,,SEN,,OK,OKLAHOMA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.195,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,MUSTANG,73064,TRANSFERS,,2022,SB,4042820221473194069,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285328,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763811,22,SB22.25,1573277,CCM,CAMPAIGN COMMITTEE,C00458315,C00458315,MORAN FOR KANSAS INC,KS,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,55458.95,S,SENATE,,S0KS00091,"MORAN, JERRY SEN",JERRY,MORAN,,SEN,,KS,KANSAS,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.34,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,BELLEVILLE,66935,TRANSFERS,,2022,SB,4031120221460608766,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763811,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605979,22,SB22.19,1612328,CCM,CAMPAIGN COMMITTEE,C00473371,C00473371,HOEVEN FOR SENATE,ND,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,20655.09,S,SENATE,,S0ND00093,"HOEVEN, JOHN SEN",JOHN,HOEVEN,,SEN,,ND,NORTH DAKOTA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.934,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,BISMARCK,58501,TRANSFERS,,2022,SB,4072220221543450612,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605979,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763808,22,SB22.17,1573277,CCM,CAMPAIGN COMMITTEE,C00608398,C00608398,JOHN KENNEDY FOR US INC,LA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,48724.97,S,SENATE,,S4LA00065,"KENNEDY, JOHN SEN",JOHN,KENNEDY,,SEN,,LA,LOUISIANA,P2022,,PRIMARY,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.339,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,METAIRIE,70006,TRANSFERS,,2022,SB,4031120221460608758,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763808,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098059,22,SB22.22,1525996,CCM,CAMPAIGN COMMITTEE,C00458315,C00458315,MORAN FOR KANSAS INC,KS,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,49404.25,S,SENATE,,,"MORAN, JERRY SEN",JERRY,MORAN,,SEN,,KS,KANSAS,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.813,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,BELLEVILLE,66935,TRANSFERS,,2022,SB,4071620211320845065,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098059,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605982,22,SB22.26,1612328,CCM,CAMPAIGN COMMITTEE,C00620518,C00620518,MARCO RUBIO FOR SENATE,VA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,18959.43,S,SENATE,,S0FL00338,"RUBIO, MARCO SEN",MARCO,RUBIO,,SEN,,FL,FLORIDA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.935,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,ALEXANDRIA,22314,TRANSFERS,,2022,SB,4072220221543450619,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605982,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763811,22,SB22.26,1573277,CCM,CAMPAIGN COMMITTEE,C00458315,C00458315,MORAN FOR KANSAS INC,KS,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,22791.31,S,SENATE,,S0KS00091,"MORAN, JERRY SEN",JERRY,MORAN,,SEN,,KS,KANSAS,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.34,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,BELLEVILLE,66935,TRANSFERS,,2022,SB,4031120221460608767,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763811,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098053,22,SB22.12,1525996,CCM,CAMPAIGN COMMITTEE,C00473827,C00473827,FRIENDS OF MIKE LEE,UT,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,49274.46,S,SENATE,,,"LEE, MIKE SEN",MIKE,LEE,,SEN,,UT,UTAH,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.812,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,SALT LAKE CITY,84110,TRANSFERS,,2022,SB,4071620211320845048,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098053,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605982,22,SB22.27,1612328,CCM,CAMPAIGN COMMITTEE,C00330886,C00330886,MIKE CRAPO FOR US SENATE,ID,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,43847.48,S,SENATE,,S8ID00027,"CRAPO, MIKE SEN",MIKE,CRAPO,,SEN,,ID,IDAHO,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.935,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,BOISE,83705,TRANSFERS,,2022,SB,4072220221543450620,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605982,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345319,22,SB22.29,1542951,PTY,POLITICAL PARTY COMMITTEE,C00027466,C00027466,NRSC,DC,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-29 00:00:00,176830.04,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.737,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,WASHINGTON,20002,TRANSFERS,,2022,SB,4101920211374021303,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345319,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q2,202107159451098053,22,SB22.13,1525996,CCM,CAMPAIGN COMMITTEE,C00473827,C00473827,FRIENDS OF MIKE LEE,UT,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-06-30 00:00:00,21428.85,S,SENATE,,,"LEE, MIKE SEN",MIKE,LEE,,SEN,,UT,UTAH,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-07-16 04:54:28.812,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071620211320734100,SALT LAKE CITY,84110,TRANSFERS,,2022,SB,4071620211320845049,https://docquery.fec.gov/cgi-bin/fecimg/?202107159451098053,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285335,22,SB22.28,1583684,CCM,CAMPAIGN COMMITTEE,C00496075,C00496075,RAND PAUL FOR US SENATE,KY,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,46914.72,S,SENATE,,S0KY00156,"PAUL, RAND SEN",RAND,PAUL,,SEN,,KY,KENTUCKY,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.202,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,NEWPORT,41072,TRANSFERS,,2022,SB,4042820221473194090,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285335,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605974,22,SB22.1,1612328,CCM,CAMPAIGN COMMITTEE,C00772954,C00772954,AL SENATE REP NOMINEE FUND 2022,VA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-23 00:00:00,79919.15,S,SENATE,,S2AL00145,,,,,,,AL,ALABAMA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.923,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,ARLINGTON,22219,TRANSFERS,,2022,SB,4072220221543450595,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605974,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345310,22,SB22.25,1542951,CCM,CAMPAIGN COMMITTEE,C00473827,C00473827,FRIENDS OF MIKE LEE,UT,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-29 00:00:00,71837.52,S,SENATE,,S0UT00165,"LEE, MIKE SEN",MIKE,LEE,,SEN,,UT,UTAH,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.735,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,SALT LAKE CITY,84110,TRANSFERS,,2022,SB,4101920211374021277,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345310,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q1,202204159496285334,22,SB22.25,1583684,CCM,CAMPAIGN COMMITTEE,C00330886,C00330886,MIKE CRAPO FOR US SENATE,ID,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2022-03-30 00:00:00,20803.56,S,SENATE,,S8ID00027,"CRAPO, MIKE SEN",MIKE,CRAPO,,SEN,,ID,IDAHO,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-04-29 03:35:46.202,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4041520221470815278,BOISE,83705,TRANSFERS,,2022,SB,4042820221473194087,https://docquery.fec.gov/cgi-bin/fecimg/?202204159496285334,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,Q3,202110159467345318,22,SB22.23,1542951,CCM,CAMPAIGN COMMITTEE,C00540302,C00540302,TIM SCOTT FOR SENATE,SC,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-09-29 00:00:00,60156.92,S,SENATE,,S4SC00240,"SCOTT, TIM SEN",TIM,SCOTT,,SEN,,SC,SOUTH CAROLINA,P2022,,PRIMARY,2022,A,ADD,ITEMIZED DISBURSEMENTS,2021-10-19 03:51:37.737,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4101620211373837054,CHARLESTON,29407,TRANSFERS,,2022,SB,4101920211374021301,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467345318,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2022,Q2,202207159518605986,22,SB22.42,1612328,CCM,CAMPAIGN COMMITTEE,C00614776,C00614776,TED BUDD FOR SENATE,NC,,,24G,TRANSFER OUT AFFILIATED,TRANSFER OF NET JOINT FUNDRAISING PROCEEDS,,,2022-06-27 00:00:00,20252.77,S,SENATE,,S2NC00505,"BUDD, TED",TED,BUDD,,,,NC,NORTH CAROLINA,G2022,,GENERAL,2022,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-23 03:36:09.937,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4071520221540567390,RALEIGH,27624,TRANSFERS,,2022,SB,4072220221543450632,https://docquery.fec.gov/cgi-bin/fecimg/?202207159518605986,Transfers to Affiliated/Other Party Committees,,,,,,
C00770180,CORNYN VICTORY COMMITTEE,2021,YE,202203109493763807,22,SB22.14,1573277,CCM,CAMPAIGN COMMITTEE,C00230482,C00230482,GRASSLEY COMMITTEE INC,IA,,,24G,TRANSFER OUT AFFILIATED,TRANSFER TO AUTH CMTEE OF NET JOINT FUNDRAISING PROCEEDS,,,2021-12-28 00:00:00,22665.00,S,SENATE,,S0IA00028,"GRASSLEY, CHUCK SEN",CHUCK,GRASSLEY,,SEN,,IA,IOWA,G2022,,GENERAL,2022,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-03-12 03:48:49.339,,,,0.00,,,,,,,,,,,,N,"",J,F3X,4031020221460440023,DES MOINES,50304,TRANSFERS,,2022,SB,4031120221460608755,https://docquery.fec.gov/cgi-bin/fecimg/?202203109493763807,Transfers to Affiliated/Other Party Committees,,,,,,
